Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2015-09-04,31.171594619750977,31.446160412175985,31.049676503023406,31.208270066684438,40478000
2015-09-08,31.911039352416992,31.968528245350733,31.366864858576886,31.768304005182337,39092000
2015-09-09,31.88774299621582,32.579110741069215,31.76334255428043,32.30752075496303,40978000
2015-09-10,32.26787567138672,32.45719501933185,31.802996074181628,31.912029861901487,27850000
2015-09-11,32.477020263671875,32.477515596812545,32.08598688904753,32.22475957298511,34892000
2015-09-14,32.33676528930664,32.50774975168234,32.18956816113716,32.49337752829689,29942000
2015-09-15,32.96122360229492,33.14856158918839,32.3798765277385,32.546894515811395,35546000
2015-09-16,32.983524322509766,33.10990231060107,32.81898300276644,32.98501032165167,26252000
2015-09-17,33.28832244873047,33.79978598966484,32.9577537909289,33.08115978789395,47752000
2015-09-18,32.75555419921875,33.19763337822379,32.711443079249946,32.96073178389793,72544000
2015-09-21,33.05588150024414,33.15599549556822,32.610830419017624,32.9830297289744,39094000
2015-09-22,32.37294006347656,32.651472286151616,31.968029842641396,32.58456450775222,54362000
2015-09-23,32.37740707397461,32.723834016029734,32.250529941058296,32.3580777369617,29160000
2015-09-24,32.45769119262695,32.54987609391071,31.82629267987598,32.1633044955659,38692000
2015-09-25,31.726177215576172,32.639579054980466,31.701892658504505,32.639579054980466,48480000
2015-09-28,30.93816566467285,31.859993870399475,30.620483188814973,31.671661404856437,47646000
2015-09-29,30.856887817382812,31.45508199249841,30.629900459161505,31.000116609769144,42130000
2015-09-30,31.637958526611328,31.684544414547673,31.181009971092035,31.313831081074586,52954000
2015-10-01,31.817861557006836,31.909055783697774,31.278644213467246,31.616646664670895,42506000
2015-10-02,32.56077194213867,32.561267275203335,31.396595555774525,31.620113655912682,48788000
2015-10-05,33.288822174072266,33.35572995984973,32.505269424270914,32.78925412338459,37960000
2015-10-06,33.28683853149414,33.641689875721674,32.86259895942854,33.173342970119414,42774000
2015-10-07,33.20555877685547,33.638718129263374,32.61628252768684,33.57230568073825,44354000
2015-10-08,33.056880950927734,33.29923500295423,32.436878824945424,33.178305643536,39308000
2015-10-09,33.26700973510742,33.40825527645185,32.82691199589821,33.08115775148646,32124000
2015-10-12,33.52423858642578,33.6010568267645,33.06877780969806,33.165420721925734,26684000
2015-10-13,33.858272552490234,34.12044745912008,33.35969140514747,33.416688744844,42446000
2015-10-14,33.72148513793945,34.1987518384409,33.64664824313249,33.8860264836559,31292000
2015-10-15,34.34644317626953,34.40294140008548,33.91873627043757,33.96135760485421,47156000
2015-10-16,34.46043395996094,34.505040412734076,34.15217036169163,34.464400406426904,36316000
2015-10-19,34.68989562988281,34.704267851376585,34.30629608488316,34.39500986038618,30172000
2015-10-20,33.701168060302734,34.59325931554314,33.38794356404704,34.587806869520776,52434000
2015-10-21,33.294769287109375,33.94401111923088,33.24025239329486,33.86025444598317,31952000
2015-10-22,33.75766372680664,34.10012797866702,33.28981213180175,33.47516881429888,88632000
2015-10-23,35.6503791809082,37.29430280178974,35.58149006711172,37.17337346222999,126726000
2015-10-26,36.23469924926758,36.42451770751591,35.684576990935064,35.684576990935064,48776000
2015-10-27,36.318946838378906,36.47456838648194,35.888763308780476,36.00919352252496,38778000
2015-10-28,36.52214813232422,36.54444946438141,36.043887029364974,36.32787169266698,39604000
2015-10-29,36.915164947509766,37.01131250679854,36.43492248417375,36.50777804388651,36520000
2015-10-30,36.54544448852539,36.987523642429196,36.50282315164418,36.95035475123488,39984000
2015-11-02,37.05839920043945,37.080205202798545,36.251055311813445,36.403704890665345,39914000
2015-11-03,37.1119270324707,37.25465861086152,36.73229007333128,36.94391455620129,36306000
2015-11-04,37.433563232421875,37.66104588481294,37.13074836229224,37.16544058222655,41840000
2015-11-05,37.699214935302734,37.9807191831101,37.540621365667356,37.60703003608926,45486000
2015-11-06,37.74530792236328,37.81568304002495,37.41969255284713,37.635778799576606,33544000
2015-11-09,37.40680694580078,37.82956055422192,37.12629713680896,37.59265896817112,35538000
2015-11-10,37.579769134521484,37.69574136007943,37.09160134799156,37.342871352393196,29798000
2015-11-11,37.92620086669922,38.116015541307995,37.65361640668833,37.78396085814477,41866000
2015-11-12,37.4940299987793,37.953457108021205,37.46082377615813,37.67492488564098,35452000
2015-11-13,36.67827224731445,37.434562822166534,36.648533350875624,37.37063081186931,48188000
2015-11-16,37.19121551513672,37.25514751447282,36.3937859551659,36.68520440328706,50704000
2015-11-17,36.97116470336914,37.415724239402024,36.87551248529831,37.29281357803465,38864000
2015-11-18,37.66649627685547,37.72051782663088,37.041041904838885,37.14908500438972,36266000
2015-11-19,37.66303253173828,37.82608408148432,37.52872164405847,37.655099640143106,28078000
2015-11-20,38.50853729248047,38.62351886219233,37.86920966677689,38.126922805875544,55478000
2015-11-23,38.49367141723633,38.8009481336951,38.335573169914916,38.531834758148385,34648000
2015-11-24,38.143272399902344,38.45847818169952,37.57233483815401,38.308309068385604,47880000
2015-11-25,38.124942779541016,38.31029947400531,37.98964120270627,38.245373017983475,23612000
2015-11-27,38.259246826171875,38.35985616765647,38.01293014200429,38.11998259525564,14434000
2015-11-30,37.807254791259766,38.41089945752972,37.7215130113585,38.2542872339572,33586000
2015-12-01,38.84505844116211,38.90502778953426,37.96090001313205,38.009964468647624,40398000
2015-12-02,38.550662994384766,39.303981443709375,38.480284102269266,38.91740988542644,46876000
2015-12-03,38.0723991394043,38.87924375413743,37.78742760328893,38.68496732278101,41950000
2015-12-04,38.61806106567383,38.777149950338305,37.93908419536366,38.147237522852826,49800000
2015-12-07,38.3098030090332,38.706780387370905,37.99905519134044,38.6601926032575,36626000
2015-12-08,38.41635513305664,38.59031159177223,37.79090063352349,37.88902953011496,31082000
2015-12-09,37.79238510131836,38.46343669002451,37.27001663204008,38.216129344869636,46550000
2015-12-10,37.66798782348633,37.96684005687459,37.41820381678531,37.84392938594175,32458000
2015-12-11,37.19121551513672,37.53913218505111,37.10349240272854,37.12084040444098,43184000
2015-12-14,37.79188537597656,37.871679371821706,36.489435467109004,37.232843415510786,53864000
2015-12-15,37.670475006103516,38.39703048981386,37.5668936512276,38.052089529022815,49386000
2015-12-16,38.48822021484375,38.73156493003619,37.519809810586274,37.99162412078895,53120000
2015-12-17,38.1531867980957,38.73601613793585,38.12691901929806,38.71470547127347,36510000
2015-12-18,37.5098876953125,38.36679123551523,37.49700147291323,38.02432701928173,67794000
2015-12-21,37.70565414428711,37.98071525171718,37.37607614845334,37.817164586506095,34848000
2015-12-22,38.01936721801758,38.17845609210087,37.725475913693664,37.87762634398881,36338000
2015-12-23,38.087764739990234,38.255777187749835,37.54953806978515,38.19580785297315,30594000
2015-12-24,37.955440521240234,38.12196319539318,37.88357940810952,38.08826163783811,10412000
2015-12-28,38.76823425292969,38.79697869910714,38.049112640688186,38.16161375975132,31156000
2015-12-29,39.349082946777344,39.583504058033576,38.964492723571475,39.00364294351675,38430000
2015-12-30,39.16769027709961,39.472985623454946,39.01405382829281,39.34908428572849,28566000
2015-12-31,38.55859375,39.070057330670686,38.524396859254466,39.04478021715522,32752000
2016-01-04,37.63825225830078,37.775039816843936,37.04848069065021,37.775039816843936,67382000
2016-01-05,37.7418327331543,38.12196117527121,37.450418068829,37.8692051787552,45216000
2016-01-06,37.6328010559082,37.949988183144754,37.07128236216746,37.188740590244564,48206000
2016-01-07,36.724361419677734,37.433572665397314,36.44087581089708,36.99645058407354,63132000
2016-01-08,36.22428894042969,37.17634554894805,36.1256609440653,37.06136399928371,47506000
